solution_id,designation,source_id,random_index,ref_epoch,ra_gaia,ra_error,dec_gaia,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,dist,pmtot,pmtot_error,pm_significance,ra_sdss,dec_sdss,type,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,known_qso,u_g,g_r,r_i,i_z
1635721458409799680,Gaia DR2 4008123678889040768,4008123678889040768,243794070,2015.5,180.1051127522833,0.30696484964424264,29.393203716837917,0.2338074933682981,0.6233130402689119,0.3805543707744998,1.6379079818725586,-16.029501119560205,0.5574925248936343,-5.878262684234183,0.5421492913561473,-0.11321841180324554,-0.43186551332473755,0.33302319049835205,-0.06938643753528595,-0.11566497385501862,-0.16338053345680237,0.6031075716018677,-0.08306514471769333,-0.1877240091562271,-0.18992988765239716,204,0,203,1,0.7764039039611816,213.15455627441406,0.0,0.0,31,False,0.21766366064548492,1.5084422594757265,0.0673182424131412,0.05286683887243271,23,11,0.5493214726448059,0,28,False,246,397.77210882198074,1.1395914804866516,349.0479736328125,19.189279556274414,19,142.93166256291468,4.473311138280323,31.95209503173828,19.96356773376465,21,373.5388058190202,4.211839541373444,88.68780517578125,18.33108139038086,1.2984079122543335,0,1.632486343383789,0.7742881774902344,0.8581981658935547,,,0,,,,NOT_AVAILABLE,198.54987099883587,78.5463338518873,167.46199898889827,26.803785180050195,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4008123678889040768,,0.6136245060289255,17.07333823031811,0.6999381145151822,24.392639686644436,180.105173108974,29.3932317632639,6,22.74297,20.26973,19.20578,18.6835,18.38265,False,2.4732400000000005,1.0639499999999984,0.5222800000000021,0.30084999999999695
1635721458409799680,Gaia DR2 4026293280337063936,4026293280337063936,1253957608,2015.5,179.5792702450153,0.4406551690352429,30.494591034963065,0.2381565024356239,1.0845106006578231,0.6324616991803871,1.714745044708252,-0.15571341517022352,0.6962620665020541,-0.3788438887180562,0.5679359448008943,0.31242072582244873,-0.5803885459899902,0.24512599408626556,0.40826940536499023,-0.5501887202262878,-0.08934958279132843,0.652047336101532,0.06427672505378723,-0.7598996162414551,-0.05288822203874588,167,0,165,2,4.634235382080078,257.1256408691406,1.0685095891981116,3.3582271739549183,31,True,0.24587026238441467,1.6654832077976558,0.07484145679728973,0.08046925067901611,19,10,0.7022652626037598,3,19,False,164,559.0162611137997,2.8601370813566507,195.45086669921875,18.819805145263672,17,351.4117476304601,14.153566812126378,24.828493118286133,18.986846923828125,16,359.0701772205041,6.210036738239739,57.82094192504883,18.373971939086914,1.2709503173828125,0,0.6128749847412109,0.16704177856445312,0.4458332061767578,,,0,,,,NOT_AVAILABLE,193.6551746868015,77.8954915703857,166.45003081292444,27.585126601986882,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4026293280337063936,,0.6137750640365721,0.4095965816300147,0.8749312458044122,0.468147164241953,179.579308323867,30.4945783269346,6,19.25503,19.24668,19.17478,18.93903,18.90041,True,0.00835000000000008,0.07190000000000296,0.23574999999999946,0.0386199999999981
1635721458409799680,Gaia DR2 4008129039008433920,4008129039008433920,1055682875,2015.5,180.28424187981597,0.5099269027089891,29.43692223338757,0.4042799585613674,-0.6374769801948397,0.5924498260054334,-1.0760016441345215,-0.8011370933293539,0.9401732422735741,0.6694433249074343,0.9718453033386377,-0.10541919618844986,-0.3904511332511902,0.35815468430519104,-0.1098855510354042,-0.017749883234500885,-0.20571044087409973,0.6788493394851685,-0.12494378536939621,-0.11743830144405365,-0.21904662251472473,193,0,193,0,2.1662280559539795,232.44192504882812,0.5866319346988544,0.30928761132976396,31,False,0.08643840253353119,1.6079419190872566,0.11771346373678881,0.07742086052894592,22,10,0.9744508266448975,0,29,False,245,207.67258833891512,1.3959680973633373,148.7659912109375,19.89491844177246,19,124.99087797125634,7.074947633759011,17.666685104370117,20.10919189453125,17,151.16031528179292,4.6626715937067384,32.41925048828125,19.313325881958008,1.3297431468963623,0,0.7958660125732422,0.21427345275878906,0.5815925598144531,,,0,,,,NOT_AVAILABLE,198.21343274863236,78.6941588729497,167.5967050969568,26.91248981575812,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4008129039008433920,,0.6148083306608031,1.0440186816198869,1.1950405553056946,0.873626151836181,180.284249804515,29.4369314866538,6,nan,nan,19.58945,nan,nan,False,nan,nan,nan,nan
1635721458409799680,Gaia DR2 4008161577681084800,4008161577681084800,1625800141,2015.5,179.67574500010898,0.496000506675355,29.452453055748,0.29488717499813,-0.07267563485662415,0.555617737795177,-0.1308014988899231,-17.671407986736174,1.0456601113500612,2.684435204357127,0.6092263323119989,0.07732701301574707,-0.13238497078418732,0.34809601306915283,0.07013842463493347,-0.09957730770111084,0.01681586168706417,0.22989670932292938,-0.011273052543401718,-0.4442046582698822,0.03526346758008003,208,0,206,2,1.242337703704834,226.2297821044922,0.462221545962317,0.1886367620849074,31,False,0.08236914128065109,1.5253823526016461,0.11204853812374156,0.05503334477543831,25,12,0.9384458065032959,0,27,False,223,200.98558306070677,0.8914026004179222,225.47116088867188,19.93045425415039,21,62.56313916710685,6.899553561971372,9.067708015441895,20.860591888427734,22,214.84012322954237,4.598747761832193,46.71709060668945,18.931631088256836,1.3802146911621094,0,1.9289608001708984,0.9301376342773438,0.9988231658935547,,,0,,,,NOT_AVAILABLE,198.52456187955474,78.16771719193771,167.05748986982775,26.690244636402348,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4008161577681084800,,0.6157069512981715,17.87413921284253,1.2286132550055726,14.54822267301801,179.675848652603,29.4524294348643,6,23.25605,21.65493,20.19702,19.26798,18.76107,False,1.601119999999998,1.4579100000000018,0.929039999999997,0.5069100000000013
1635721458409799680,Gaia DR2 4014240468233131264,4014240468233131264,1327740852,2015.5,180.60952937975068,0.5943932141514987,30.319196655121768,0.309425658105555,0.8357077936001407,0.6849799475213415,1.220047116279602,-3.3885861029798576,0.989362757706446,-6.242898307493248,0.6221444797081908,0.10544862598180771,-0.508207380771637,0.39037153124809265,0.30697813630104065,-0.14719995856285095,0.060289300978183746,0.09388411790132523,-0.0073397113010287285,-0.5232982635498047,0.03562944754958153,190,0,190,0,1.8154187202453613,221.4111785888672,0.4439030480100087,0.16057492752737895,31,False,0.08177400380373001,1.5215740006881204,0.13768576671099692,0.0069688716903328896,22,11,0.9232128262519836,0,28,False,239,202.21931511850624,1.09707013871124,184.32669067382812,19.923809051513672,17,84.18466506915519,5.091567434498215,16.534135818481445,20.538305282592773,16,174.9062327160198,9.115086288540365,19.18865394592285,19.1549072265625,1.2812371253967285,0,1.3833980560302734,0.6144962310791016,0.7689018249511719,,,0,,,,NOT_AVAILABLE,193.49678881474372,78.80061895360444,167.43566354769484,27.8276436547186,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4014240468233131264,,0.6161412166289878,7.1032594669637605,1.1873348996092108,5.982523944425171,180.609540189608,30.319204988464,6,24.21643,21.01619,19.89975,19.37229,19.08968,False,3.2002399999999973,1.1164400000000008,0.5274600000000014,0.28260999999999825
1635721458409799680,Gaia DR2 4020193430343842688,4020193430343842688,362031880,2015.5,179.36107869197326,0.2916496388299096,29.730064607997143,0.14000054207750762,-0.08131152399818405,0.26049435147016237,-0.31214314699172974,2.5005008040442944,0.5507461302680899,-5.334567196894783,0.28973523171723975,0.22572952508926392,-0.1903972178697586,0.5029546022415161,0.1512605845928192,-0.16184619069099426,0.13090656697750092,0.2355063408613205,-0.007083612028509378,-0.315297931432724,0.10073944926261902,228,0,227,1,1.8187565803527832,261.82623291015625,0.487594616417204,0.8750625475502012,31,False,0.32583916187286377,1.5275786885645646,0.04868734356910213,0.13721312582492828,26,11,0.5151494741439819,0,26,False,224,526.6018124541739,1.3224907850643906,398.18939208984375,18.884660720825195,26,239.86976255192747,6.822311625429854,35.159603118896484,19.40144920349121,25,415.48387182532645,7.047349700244665,58.95604705810547,18.215534210205078,1.2444956302642822,0,1.1859149932861328,0.5167884826660156,0.6691265106201172,,,0,,,,NOT_AVAILABLE,197.4002690931026,77.85560692663715,166.6446571554168,26.816907400480527,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4020193430343842688,,0.6163293467523611,5.891528787098645,0.6476248178537081,9.097132513580544,179.361088441157,29.7300795073431,6,21.33152,19.53447,18.83537,18.55242,18.45106,False,1.7970500000000023,0.6990999999999978,0.2829499999999996,0.10136000000000323
1635721458409799680,Gaia DR2 4026298125060217984,4026298125060217984,1205580937,2015.5,179.83458562145236,0.3492615960518719,30.59962241525682,0.22433423014527346,1.6592887750024823,0.418547700705683,3.964395761489868,9.180850015131,0.6160636299447574,-30.584561908738852,0.48680220888280007,0.15992864966392517,-0.42027896642684937,0.2997116446495056,0.18233659863471985,-0.24331443011760712,-0.003240322694182396,0.42763423919677734,-0.024812450632452965,-0.4411271810531616,-0.032366082072257996,218,0,215,3,6.557353496551514,374.109375,1.4225623619963315,5.9189886646927246,31,False,0.1662941426038742,1.3027000037406868,0.07345830234540814,0.09809648990631104,25,12,0.5576230883598328,0,25,False,212,462.9433326818357,1.5701433578513673,294.8414306640625,19.024545669555664,20,99.1632285308514,7.706609194879808,12.867297172546387,20.360511779785156,19,591.9106637764907,10.606474178600656,55.80654525756836,17.831279754638672,1.4927829504013062,0,2.5292320251464844,1.3359661102294922,1.1932659149169922,,,0,,,,NOT_AVAILABLE,192.92121927030874,78.08538110750878,166.61859570666783,27.777732452041967,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4026298125060217984,,0.6163988519542748,31.932795589328073,0.7727208662639151,41.32513690709854,179.834595740822,30.5997071192279,6,23.42307,20.95003,19.60732,18.31072,17.60832,False,2.4730399999999975,1.3427100000000003,1.2966000000000015,0.7024000000000008
1635721458409799680,Gaia DR2 4020199855615062016,4020199855615062016,458486918,2015.5,179.29696723777533,0.36056153781126915,29.90497525682712,0.2374398539469729,0.37842324233127195,0.3877834030917429,0.9758623838424683,-0.9177848894087978,0.7357746597679391,-0.2899020383113772,0.5370594919255743,0.08346448093652725,-0.30931103229522705,0.2525295615196228,0.027615811675786972,-0.16469526290893555,-0.021602734923362732,0.3224218487739563,-0.03666175529360771,-0.16264450550079346,-0.052689068019390106,238,0,238,0,7.490812301635742,433.9872131347656,1.7402622640973604,6.8877537637183615,31,True,0.12315522134304047,1.6711549727840023,0.07666774323568834,0.017673324793577194,27,12,0.6556110382080078,3,27,False,237,383.41717463153066,2.344474731390138,163.54075622558594,19.22918701171875,22,277.4152593721664,8.332822712431748,33.2918701171875,19.243562698364258,22,419.2424641692713,12.465307450074954,33.63274002075195,18.20575714111328,1.8169705867767334,0,1.0378055572509766,0.014375686645507812,1.0234298706054688,,,0,,,,NOT_AVAILABLE,196.6261148969536,77.77203749868852,166.5013877295076,26.94865832184664,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4020199855615062016,,0.6165041148953888,0.9624823609002974,0.8877818286308067,1.084142893963823,179.296974580587,29.9049729921824,6,19.29222,19.11185,18.87938,18.44582,18.43099,True,0.18036999999999992,0.2324699999999993,0.43355999999999995,0.014829999999999899
1635721458409799680,Gaia DR2 4020288331941719168,4020288331941719168,381600908,2015.5,179.51402138656238,0.4602041498564064,30.451556340001886,0.327029443981684,0.4949936119417291,0.6950759592648846,0.7121431827545166,5.599853196716807,0.9087488125285784,-27.410173025507923,0.7216553158404282,0.09210854023694992,-0.2393684834241867,0.3776259422302246,0.08809562027454376,-0.44308340549468994,-0.1228078305721283,0.5319642424583435,0.10730723291635513,-0.6233154535293579,-0.08644574135541916,199,0,198,1,1.0498937368392944,213.656494140625,0.48300327396600234,0.22767263998918436,31,False,0.09975073486566544,1.4755123992342163,0.11065287574887962,0.0039695315062999725,23,11,0.8337359428405762,0,23,False,189,225.48360379249172,1.0967122064548136,205.599609375,19.805578231811523,14,68.57356101476114,9.398889646740962,7.295921325683594,20.760995864868164,16,249.09472646788453,7.893243294269233,31.557968139648438,18.77100944519043,1.408831000328064,0,1.9899864196777344,0.9554176330566406,1.0345687866210938,,,0,,,,NOT_AVAILABLE,193.91389206187742,77.85010075520017,166.41512039699492,27.521435947422077,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4020288331941719168,,0.6166272860239952,27.9763461001086,1.1105079806116016,25.192386357008345,179.514047893761,30.4516305419866,6,23.67048,21.27939,19.91221,19.16581,18.6431,False,2.391090000000002,1.3671799999999976,0.7464000000000013,0.52271
1635721458409799680,Gaia DR2 4020287782185896832,4020287782185896832,1660378193,2015.5,179.46474787152246,0.16569238458792201,30.4077697048271,0.10863686244831174,1.5378423433854735,0.20090488662144135,7.654579162597656,0.17839950362724405,0.3192280762383799,-17.68656919325829,0.22340637331563667,0.04788140207529068,-0.30381104350090027,0.3510323762893677,0.13797913491725922,-0.20712944865226746,0.0074230339378118515,0.2849341034889221,0.008789537474513054,-0.43228182196617126,-0.020226547494530678,209,0,209,0,2.0744175910949707,248.0751495361328,0.473499485382773,1.709878437131132,31,False,0.6773988604545593,1.3752557120726485,0.03729341506203465,0.02366461046040058,24,12,0.2901989221572876,0,24,False,207,1009.2639058515047,1.644697663702554,613.6470947265625,18.178354263305664,21,243.9505225017895,7.646421478319697,31.903881072998047,19.383132934570312,21,1149.9078069744673,9.076168399259425,126.6952896118164,17.110261917114258,1.3810642957687378,0,2.2728710174560547,1.2047786712646484,1.0680923461914062,,,0,,,,NOT_AVAILABLE,194.16019578806464,77.81803795508041,166.39444366155288,27.463247260993658,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4020287782185896832,,0.6166562625698687,17.68746890345839,0.38591703147799267,45.8323096954767,179.464779594625,30.4078219021342,6,22.3791,19.88962,18.46623,17.46301,16.95905,False,2.4894800000000004,1.4233900000000013,1.003219999999999,0.5039599999999993
1635721458409799680,Gaia DR2 4020287816545639040,4020287816545639040,481309808,2015.5,179.47970606228478,0.3674019950575992,30.423488683030325,0.21986172375827115,2.4249696499417714,0.38311688977378205,6.3295817375183105,-0.3761473227679419,0.7674116338995701,-3.6297064195269404,0.4754018434619036,0.11423004418611526,-0.16302993893623352,0.48816201090812683,0.10409844666719437,-0.09413682669401169,0.050013959407806396,0.4882258176803589,0.08215416222810745,-0.30450528860092163,0.050824835896492004,192,0,191,1,3.4025509357452393,258.8150329589844,1.1165892445027759,3.375203663150859,31,False,0.199212908744812,1.4085069349986723,0.07399016495625953,0.05641012638807297,22,11,0.7041177153587341,0,22,False,184,451.6622365269097,1.2863558127027293,351.1176452636719,19.05133056640625,20,100.16400616634863,9.84493830486112,10.174162864685059,20.349609375,20,556.2358997537332,10.501488312308174,52.96733856201172,17.898773193359375,1.4532982110977173,0,2.450836181640625,1.29827880859375,1.152557373046875,,,0,,,,NOT_AVAILABLE,194.07432443950427,77.8272783413957,166.39949703774485,27.483081163951958,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4020287816545639040,,0.617661851931963,3.649144488833043,0.9230451056752139,3.953376131238645,179.479746192025,30.4235017530369,6,22.95018,20.85243,19.47617,18.31341,17.65495,False,2.0977500000000013,1.3762599999999985,1.1627599999999987,0.6584600000000016
1635721458409799680,Gaia DR2 4014149311846985728,4014149311846985728,679540224,2015.5,180.71016163417812,0.48764536431953664,29.94116355585744,0.24324721963922455,0.4609285494545662,0.5153509569020072,0.8943973779678345,-8.08322381077868,0.7972015604800462,-5.451062943505897,0.5054341247675942,0.09914954006671906,-0.5189638137817383,0.3435831069946289,0.30385223031044006,-0.2035917341709137,0.052006904035806656,0.26281875371932983,0.01944490149617195,-0.5210498571395874,-0.042206231504678726,193,0,192,1,0.4634881019592285,195.42007446289062,0.0,1.469651607507726e-15,31,False,0.13255344331264496,1.5411189925807511,0.08979039764312774,0.0969265028834343,22,12,0.7340516448020935,0,29,False,251,275.295474833234,1.0628861325370142,259.00750732421875,19.5888671875,20,114.68797090461102,6.461973285624044,17.74813461303711,20.202592849731445,20,238.3720549759957,9.36488744606905,25.45380973815918,18.81878089904785,1.2824766635894775,0,1.3838119506835938,0.6137256622314453,0.7700862884521484,,,0,,,,NOT_AVAILABLE,195.3110743769351,78.96843247454525,167.71520743691474,27.528978819571655,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4014149311846985728,,0.6180033431024431,9.749492006725406,0.9257329130344987,10.531646730337304,180.710182197302,29.941180798917,6,23.32346,20.62259,19.52431,19.08169,18.8945,False,2.700870000000002,1.098279999999999,0.44262000000000157,0.18718999999999753
1635721458409799680,Gaia DR2 4026293623934462720,4026293623934462720,294768833,2015.5,179.63434431088362,0.5774282488383412,30.531365392862007,0.368372577748772,-0.28990906268752437,0.8303047742995711,-0.3491598069667816,-3.2078938522076643,0.9721506538603701,0.8370449078182214,0.8482920373506024,0.3222704827785492,-0.46738240122795105,0.28518974781036377,0.32593610882759094,-0.6225249767303467,-0.09394778311252594,0.71651691198349,0.08882909268140793,-0.7485429048538208,-0.08901790529489517,194,0,192,2,1.981376051902771,227.23480224609375,0.5731291811597807,0.36356856641932256,31,False,0.10651838034391403,1.5836872645299716,0.10266563140073826,0.08087199926376343,22,11,0.9745215177536011,0,22,False,190,249.99716857727796,0.9978372279582276,250.53903198242188,19.693527221679688,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,193.43313807829315,77.93347106269091,166.4792487830917,27.639286345280986,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4026293623934462720,,0.6181357231458209,3.3153019688613803,1.2320129460912337,2.690963580682921,179.634365973124,30.5313267718358,6,22.21168,20.58939,19.63546,19.28239,19.09473,False,1.6222899999999996,0.9539300000000033,0.3530699999999989,0.18766000000000105
1635721458409799680,Gaia DR2 4014148143615842048,4014148143615842048,1682856022,2015.5,180.70393765706308,0.22179365761496334,29.893957954233347,0.14213646772926603,0.7182583369945643,0.2632359536324981,2.728572368621826,6.9850826694601835,0.4082367391634389,-5.085757724043335,0.30838777810448975,0.02591639570891857,-0.4017265737056732,0.17254820466041565,0.1470644772052765,-0.19304978847503662,-0.02128874883055687,0.39324983954429626,-0.1047983393073082,-0.42539650201797485,-0.06371501088142395,182,0,181,1,2.3574938774108887,223.25701904296875,0.3039945680093706,0.4261440685816272,31,False,0.4648111164569855,1.4094776729028362,0.044707901467387165,0.07037793844938278,21,11,0.36379769444465637,0,27,False,232,717.7973194011021,1.3197904437929817,543.8721923828125,18.54836082458496,20,218.3435587710054,6.615644148754243,33.004127502441406,19.503538131713867,19,742.3703108038476,9.76602255380084,76.015625,17.585369110107422,1.3384194374084473,0,1.9181690216064453,0.9551773071289062,0.9629917144775391,,,0,,,,NOT_AVAILABLE,195.55842062079145,78.97270260170882,167.7336379866617,27.484366684246996,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4014148143615842048,,0.6190983275246461,8.640388389815556,0.4956989269142266,17.430718366898233,180.703913672799,29.8939622307482,6,22.60799,20.04127,18.64956,17.93061,17.52413,False,2.56672,1.3917099999999998,0.7189499999999995,0.40648000000000195
1635721458409799680,Gaia DR2 4014148143615852544,4014148143615852544,1498055648,2015.5,180.70682056830987,0.7155600807188182,29.90622548240536,0.3763497013479774,1.5275643018629967,0.7520477836914193,2.0312063694000244,-11.217571466862001,1.2177663718585903,-13.73763458845937,0.7885688092539408,0.11625529825687408,-0.45204052329063416,0.41161149740219116,0.2681189775466919,-0.21180102229118347,0.06614256650209427,0.33392053842544556,0.031463440507650375,-0.4876073896884918,-0.03774869441986084,189,0,186,3,3.4540605545043945,254.15565490722656,1.8419769521126454,3.266467527039727,31,False,0.06043226644396782,1.6012184774737976,0.12912053797548945,0.08748064190149307,22,12,1.129093885421753,0,28,False,239,202.4073113162294,1.1679142336907262,173.30665588378906,19.922800064086914,14,70.0568036803344,6.89773016067924,10.156500816345215,20.737762451171875,15,219.88426484875984,5.60237060101295,39.24843215942383,18.906435012817383,1.4324634075164795,0,1.8313274383544922,0.8149623870849609,1.0163650512695312,,,0,,,,NOT_AVAILABLE,195.49296833481912,78.97268715810263,167.7299556592917,27.4964525366098,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4014148143615852544,,0.6195473040631536,17.73574113760662,1.425586237732145,12.441015961139636,180.706862755125,29.9062565778519,6,21.15782,21.12757,20.02221,19.28473,18.83382,False,0.03025000000000233,1.1053599999999975,0.7374800000000015,0.45091000000000037
1635721458409799680,Gaia DR2 4014227995648068864,4014227995648068864,953725846,2015.5,180.65765057866642,0.18264941926109027,30.246204688832687,0.11279039548906485,0.14778868733153774,0.21880862733248388,0.6754243969917297,-9.43481147650938,0.35548372246715654,-4.924823267533442,0.2328510045190723,0.05633897706866264,-0.2635069489479065,0.39777007699012756,0.12612870335578918,-0.1520419716835022,0.015417812392115593,0.2407200187444687,-0.00596721051260829,-0.44003236293792725,0.008817161433398724,203,0,202,1,0.29425957798957825,202.2196502685547,0.0,0.0,31,False,0.6103227734565735,1.5168467264438674,0.039781338125705154,0.05253804102540016,23,11,0.32503077387809753,0,29,False,253,840.738706428676,1.4867689064067147,565.4804077148438,18.376712799072266,20,332.9047543204381,10.4637037178579,31.81519317626953,19.04558753967285,22,699.8428753668398,7.372804305925998,94.92221069335938,17.649417877197266,1.2283811569213867,0,1.396169662475586,0.6688747406005859,0.727294921875,,,0,,,,NOT_AVAILABLE,193.81366586486448,78.85794258375236,167.51473120636328,27.781133558913606,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4014227995648068864,,0.6198269494470328,10.642816911594029,0.42667076741668136,24.943862397773284,180.657683840613,30.2462090734125,6,21.54431,19.26154,18.32883,17.94898,17.72156,False,2.2827699999999993,0.9327100000000002,0.37985000000000113,0.22741999999999862
1635721458409799680,Gaia DR2 4020272217224200192,4020272217224200192,1229274233,2015.5,179.28580166099147,0.47202270178770384,30.04641651771497,0.25772414871518873,1.041974582326763,0.46963289980038997,2.2187001705169678,2.767658043879304,0.8629022703832218,-4.064062021070568,0.5707660605326635,0.13204848766326904,-0.3757328987121582,0.367724746465683,0.04735419899225235,-0.12946665287017822,-0.007590784225612879,0.3356375992298126,-0.05760078877210617,-0.19284529983997345,0.008644502609968185,234,0,231,3,1.931183099746704,268.8448486328125,1.233904464750222,1.9874307859840692,31,False,0.10177740454673767,1.3064815888694277,0.09687908009815949,0.11611425876617432,27,12,0.7866544127464294,0,27,False,228,250.75818426234196,0.954673809191543,262.6637268066406,19.690227508544922,20,67.48589553293913,7.453770020727325,9.053927421569824,20.778356552124023,21,295.6871879604748,7.124410629210915,41.503387451171875,18.5848388671875,1.4483000040054321,0,2.1935176849365234,1.0881290435791016,1.1053886413574219,,,0,,,,NOT_AVAILABLE,195.9776215904592,77.73766359541122,166.42079793237292,27.070903864226544,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4020272217224200192,,0.6201107375490678,4.916963611717907,1.0386959729347993,4.733785188196309,179.285813388246,30.0464243810813,6,23.00192,21.42836,20.00844,18.97688,18.47274,False,1.573559999999997,1.4199200000000012,1.031559999999999,0.5041399999999996
1635721458409799680,Gaia DR2 4008161577681084928,4008161577681084928,437321255,2015.5,179.66407984257188,0.39851479167246767,29.452552411375407,0.23935326992796987,0.025149466263800525,0.4484913843811433,0.056075695902109146,-2.2247951166556326,0.7663285820303993,-1.795168704734158,0.4902523109980696,0.08966533094644547,-0.28157490491867065,0.4342097043991089,0.16775408387184143,-0.19255900382995605,0.04247283563017845,0.3328727185726166,0.10061315447092056,-0.4497402012348175,-0.054557960480451584,226,0,226,0,0.20938768982887268,224.7565460205078,0.0,0.0,31,False,0.1275997906923294,1.5873411658322396,0.08734214123435635,-0.0020892370957881212,26,12,0.7020193338394165,0,28,False,243,264.568647716582,1.1594912200624887,228.17649841308594,19.63201904296875,24,136.83202085717247,6.519146664000509,20.989253997802734,20.01091957092285,20,190.4407059619505,8.580637788675377,22.194236755371094,19.06252098083496,1.2370049953460693,0,0.9483985900878906,0.37890052795410156,0.5694980621337891,,,0,,,,NOT_AVAILABLE,198.5310852959077,78.15764763892548,167.04726041576194,26.685811445277114,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4008161577681084928,,0.6203174170446982,2.8587311852553863,0.8869118266024539,3.223241701721916,179.66412218221,29.4525432772245,6,21.30346,20.06495,19.49846,19.34978,19.30298,False,1.2385100000000016,0.5664899999999982,0.14868000000000237,0.04679999999999751
